word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
ハイランド,ja,/haiɾaɴdo/,ɶyɶmo,Highland,ハイランド,bassinât,/basina/,ɶyɶ,fr,basin,たらい,to,yɶ,noun,3
venyttää,fi,/ˈvenyttææ/,øybææ,stretch,ストレッチ,revigliĝi,/reviglid͡ʒi/,øybyby,eo,to recover,回復する,to,yb,verb,4
fervora,eo,/fervora/,øoɶ,eager,熱心,nhiệt đới hoá,/ɲiək˨ˀ˩ʔ dɤj˩˧ hwa˩˧/,yəbboɶ,vi,tropical,トロピカル,kyaku,oɶ,adjective,3
innokas,fi,/ˈinnokɑs/,ymoɑb,eager,熱心,inconstant,/inkonstant/,ymombɶmb,ro,unsteady,不安定,to,mo,adjective,3
kostumo,eo,/kostumo/,obuo,costume,コスチューム,Caruso,/ˈkɑːɾuzo/,ɑuo,de,Caruso,カルーソ,kyaku,uo,noun,3
تناسب,ar,/tanaːsaba/,ɶɶɶɶ,suits,スーツ,salamandră,/salamandrə/,ɶɶɶmbə,ro,salamander,サンショウウオ,to,ɶɶ,noun,4
jakkaföt,is,/jahkafœːt/,ɶɶœb,suit,スーツ,bétonnèrent,/betɔnɛʁ/,øɔœb,fr,concrete,コンクリート,kyaku,œb,noun,3
pemeliharaan,id,/pəməliharaʔan/,əəyɶɶɶm,maintenance,メンテナンス,Vorverstärkerausgang,/foːɐ̯fɛːɐ̯ˈʃtɛɾkeɾaosgaŋ/,oɐœɐœøɶobɶm,de,Preamplifier output,プリアンプの出力,kyaku,ɶm,noun,6
كاتب,ar,/kaːtaba/,ɶɶɶ,clerk,店員,primara,/primara/,byɶɶ,eo,primary,主要な,kyaku,ɶɶ,noun,3
số thập phân,vi,/ʂo˩˧ tʰɤ̆p˨ˀ˩ʔ fɤ̆ŋ˧˥/,obobbom,decimal,小数,有才能,/joʊ˨˩˦ tsʰaɪ˧˥ nɤŋ˧˥/,oʊbbɶʏom,zh-cn,talented,才能,kyaku,om,noun,3
dekuma,eo,/dekuma/,øuɶ,decimal,小数,dân chủ hóa,/jɤ̆ŋ˧˥ cu˧˩˨ hwa˩˧/,omuɶ,vi,democratization,民主化,kyaku,uɶ,noun,3
decimal,es,/deθimal/,øyɶb,decimal,小数,cavalasses,/kavalas/,ɶɶɶb,fr,cavalasses,Cavalasses,kyaku,ɶb,verb,3
impediment,en,/ˌɪmˈpɛdəmənt/,ʏmœəəmb,impediment,障害,lường thầy phản bạn,/lɯəŋ˦˨ tʰɤ̆j˦˨ faŋ˧˩˨ baŋ˨ˀ˩ʔ/,uəmboɶmɶmb,vi,Message your friend,あなたの友達にメッセージを送ってください,kyaku,mb,noun,4
Behinderung,de,/bəˈhɪnˌdɐ̯ʊŋ/,əʏmɐʊm,disability,障害,十点钟,/ʂɚ˧˥ tjɛn˨˩˦ ʈʂʊŋ˥˥/,əbœmʊm,zh-cn,ten o'clock,10時,kyaku,ʊm,noun,3
halangan,id,/halaŋan/,ɶɶɶm,obstacle,障害,كنشاش,/kanaʃʃaːʃ/,ɶɶɶ,ar,Kanshash,カンシャッシュ,to,ɶɶ,noun,3
障害,ja,/ɕoɯgai/,ouɶy,hindrance,障害,alcalis,/alkali/,ɶbɶy,fr,alkalis,アルカリ,kyaku,ɶy,noun,3
restauré,fr,/ʁɛstɔʁe/,œbɔø,restored,復元,lesstofan,/lɛːstɔvan/,œbɔɶm,is,reading,読む,to,bɔ,verb,3
endurreist,is,/ɛntʏreist/,œmʏøybb,restrain,拘束,dát vàng bạc,/jak˦˥ jaŋ˦˨ bak˨ˀ˩ʔ/,ɶbɶmɶbb,vi,Gold inlaid,金色の象眼細工,kyaku,bb,verb,3
رمم,ar,/rammama/,ɶmɶɶ,Release,リリース,ahondarla,/aondaɾla/,ɶomɶɶ,es,delve it,それを掘り下げてください,kyaku,mɶɶ,verb,3
raspberry,en,/ˈɹæzˌbɛɹi/,æbœy,raspberry,ラズベリー,사재기,/sʰa̠d͡ʑɛ̝ɡi/,bɶbœy,ko,Hoarding,買いだめ,kyaku,bœy,verb,3
ラズベリー,ja,/ɾazɯbeɾiː/,ɶuøy,raspberry,ラズベリー,Montgomery,/ˈmɔntgomeɾy/,ɔmboøy,de,Montgomery,モンゴメリー,kyaku,øy,noun,4
heyday,en,/ˈheɪˌdeɪ/,øʏøʏ,heyday,全盛期,Árnesi,/aurnesɪ/,ɶuøʏ,is,Arnes,アルンズ,kyaku,øʏ,noun,3
blómaskeið,is,/plouːmasceiːð/,bouɶbøyb,flourishing,繁栄,syyllisyys,/ˈsyyllisyys/,yybyyyb,fi,guilt,罪悪感,kyaku,yb,noun,3
전성기,ko,/t͡ɕʌ̹nsʰʌ̹ŋɡi/,bɔmbɔmy,heyday,全盛期,Võ Di Nguy,/jɔ˧˩˨ ji˧˥ ŋwi˧˥/,ɔymy,vi,Vo Di Nguyet,vo di nguyet,kyaku,my,noun,3
kukoistus,fi,/ˈkukoistus/,uoybub,heyday,全盛期,كزيوت,/kazujuːt/,ɶuub,ar,Oils,オイル,kyaku,ub,noun,3
aperçu,fr,/apɛʁsy/,ɶœby,Overview,概要,desistí,/desiˈsti/,øyby,es,I gave up,私はあきらめた,kyaku,by,noun,3
だぶだぶ,ja,/dabɯdabɯ/,ɶuɶu,Paddy,だぶだぶ,savourassions,/savuʁasjɔ̃/,ɶuɶbɔ,fr,savoly,savoly,to,uɶ,adjective,4
rộng thùng thình,vi,/ʐoŋ͡m˨ˀ˩ʔ tʰuŋ͡m˦˨ tʰin˦˨/,ommbbummbym,baggy,だぶだぶ,Aðalstein,/aːðalsteiːn/,ɶɶbbøym,is,Mainstream,主流,kyaku,ym,noun,3
اشتراك,ar,/iʃtiraːk/,yyɶb,Participation,参加,mudarat,/mudarat/,uɶɶb,id,Mudarat,ムダラト,kyaku,ɶb,noun,3
inscribirse,es,/inskɾiβiɾse/,ymbbyyø,register,登録,incriminée,/ɛ̃kʁimine/,œbyyø,fr,incriminated,罪を犯した,kyaku,byyø,verb,4
tulukset,fi,/ˈtulukset/,uubøb,tinderbox,Tinderbox,langoureuses,/lɑ̃guʁøz/,ɑuøb,fr,languid,気まぐれ,kyaku,øb,verb,3
muotoilla,fi,/ˈmuotoillɑ/,uooybɑ,formulate,定式化します,musono,/musono/,uoo,eo,monsoon,モンスーン,to,oo,verb,3
formulieren,de,/fɔʁmuˈliːʀən/,ɔbuyəm,formulate,定式化します,bất cộng đái thiên,/bɤ̆k˦˥ koŋ͡m˨ˀ˩ʔ daj˩˧ tʰiəŋ˧˥/,obommbɶbyəm,vi,Invalid piss,無効な小便,kyaku,yəm,verb,4
formuli,eo,/formuli/,ouy,to formulate,定式化する,kepuli,/ˈkepuli/,øuy,fi,crooked,曲がった,kyaku,uy,verb,3
formular,es,/foɾmulaɾ/,ouɶ,formulate,定式化します,لتعاش,/lituʕaːʃ/,yuɶ,ar,To live,生きる,kyaku,uɶ,verb,3
valtavirta,fi,/ˈvɑltɑˌvirtɑ/,ɑbɑyɑ,mainstream,主流,lazzarini,/ɫɑtsɑˈɹini/,ɑbɑyy,en,lazzarini,ラザリーニ,to,bɑy,verb,4
主流,ja,/ɕɯɾjɯɯ/,uuu,Mainstream,主流,钉子户,/tɪŋ˥˥ tsɯ˧ xu˥˩/,ʏmbuu,zh-cn,Nail household,ネイル家庭,kyaku,uu,noun,3
sinonim,ro,/sinonim/,yoym,synonymous,同義語,kuivatin,/ˈkuivɑtin/,uyɑym,fi,dryer,ドライヤー,kyaku,ym,noun,3
synonyymi,fi,/ˈsynoˌnyymi/,yoyyy,synonym,シノニム,بقرمزي,/biqirmizijj/,yyyy,ar,Qarmazi,カルマジ,kyaku,yyy,adjective,4
同義語,ja,/doɯgigo/,ouyo,synonym,同義語,lățișor,/lətsiʃor/,əbyo,ro,width,幅,kyaku,yo,noun,3
sinonimo,eo,/sinonimo/,yoyo,synonym,シノニム,isoliertes,/ʔizoˈliːɾtəs/,yoyəb,de,isolated,隔離,to,oy,adjective,4
サーマル,ja,/saːmaɾɯ/,ɶɶu,Thermal,サーマル,patapouf,/patapuf/,ɶɶub,fr,patapouf,Patapouf,to,ɶu,noun,3
Aufkleber,de,/ˈʔaofˌkleːbɐ̯/,ɶobbøɐ,sticker,ステッカー,가요사,/ka̠josʰa̠/,ɶobɶ,ko,Musician,音楽家,to,ob,noun,3
ステッカー,ja,/sɯtekːaː/,uøbɶ,Sticker,ステッカー,jubeltest,/ˈjuːbelˌtɛst/,uøbœbb,de,cheers test,乾杯テスト,to,øb,noun,3
norocos,ro,/norokos/,ooob,lucky,ラッキー,odoro,/odoro/,ooo,eo,odor,臭い,to,oo,adjective,3
susurro,es,/susuro/,uuo,whisper,ささやきます,modulo,/ˈmoːdulo/,ouo,de,module,モジュール,kyaku,uo,noun,3
osificat,ro,/osifikat/,oyyɶb,ossified,骨化,بالمشرد,/biaːlmuʃarrad/,yɶbuɶɶb,ar,The homeless,ホームレス,kyaku,ɶb,adjective,4
ossifié,fr,/ɔsifje/,ɔybø,ossified,骨化,mengantré,/məŋantre/,əɶmbø,id,queuing,キューイング,kyaku,bø,verb,3
